petID,petYear,petEvent,petLink
2CEBEEF98ADF63006C970F09C7AFFC20,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
98C72653B147257E45A72A8802ADCEE5,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
86B4091EEAD1D189E2E6D2C619F9749A,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
64FB5C8FE20F496C0074FC58134B7BA5,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
BBDFF24DBF0282D9F5049995C1509022,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
3CE00B6657539C609A27C14B47677B34,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
9DE0BAEC695227062E5727663E5799F6,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
D61C89B5F1BE4557B405C1FA0A2FCA1A,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
D4FE9069FDBB487823B09C02CB9E3981,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
9619354C7020CCB3125DEDF9ECC39ECB,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
B06BC136AEE1976189381CBF0B162C36,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
43EBBABDAB9D1BA07336BFDE7BAD69E9,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
A1FCC61E8D74DFA4083E6D45EDB5949D,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
E7FF3FDDB808CFE02206524B2E45478B,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
7CA1FA7EF760C21BC5F9B7DC0CE7ADAA,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
A29322DC755A2A02E8A9D2B594468CAD,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
72A18149184C18CFB4655BA2F1BDAC37,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
C2EFDFC74D513632D35DF2E568F2F178,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
FBAC1BAA7C398A2CE6E7DF59D6C9B843,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
52CA27FEAF0CE519B9CB260B3E1EFCE1,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
A3950783F80B2BB419C06C2693090224,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
F7D7D932B28041D5A160DE477DB5DBF1,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
3E44062662DBD351E76193088EE6FADE,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
2DD48FE9CF55740579EEEF3F59B4960D,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
F94A691F0E3EA547A7BF643CB816F766,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
2911B7FEE4FC88E431020BE57A1CC525,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
08FE483FF58B7FD0973FCCE274E2377A,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
D12A4152AF86CAA2E078C6AA53031F76,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
68E94633CB6C4692A488BD986D8FF2CB,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
83653A983FCFC67F2E192ABDC3A9B8D6,2011,May,https://www.chickensmoothie.com/archive/2011/May/?pageStart=7
E63FD6BE10289D4CF4BD44F036CAFAC6,2011,June,https://www.chickensmoothie.com/archive/2011/June/
29E07B1E82E779F65941BE55B78E756E,2011,June,https://www.chickensmoothie.com/archive/2011/June/
FD7571532D46192F3955E3E3DCC38343,2011,June,https://www.chickensmoothie.com/archive/2011/June/
7CEBD1A4920581FD89CF1D89F58448D6,2011,June,https://www.chickensmoothie.com/archive/2011/June/
9B3672FB1382095362B26F39E480977D,2011,June,https://www.chickensmoothie.com/archive/2011/June/
6F5F6B571E2B364D7808C1EA3C18211B,2011,June,https://www.chickensmoothie.com/archive/2011/June/
68C1950D01C6A214D6BCA465B9E0072C,2011,June,https://www.chickensmoothie.com/archive/2011/June/
0E0A095A783ECDEE191E4B0D6999B27E,2011,June,https://www.chickensmoothie.com/archive/2011/June/
383C598A43E8F9811E05F598E018F0A6,2011,June,https://www.chickensmoothie.com/archive/2011/June/
ABC3578258311D4ECE4874D8700EF6D5,2011,June,https://www.chickensmoothie.com/archive/2011/June/
45A645E55E6ACE6A0A712CF3547960AC,2011,June,https://www.chickensmoothie.com/archive/2011/June/
05CE1819129693A8D0F88D34DC36412C,2011,June,https://www.chickensmoothie.com/archive/2011/June/
52411A627DABD30A0668A10B2FE591C6,2011,June,https://www.chickensmoothie.com/archive/2011/June/
71F594E6D1EF6C91476CE79A9B04DBCB,2011,June,https://www.chickensmoothie.com/archive/2011/June/
766E38418F0776958D634B23B2297A91,2011,June,https://www.chickensmoothie.com/archive/2011/June/
7690D6EEBFC8CB3583B6FCE9D76A81E9,2011,June,https://www.chickensmoothie.com/archive/2011/June/
4575EFDDFE1D89058E4E90BBF27CCED2,2011,June,https://www.chickensmoothie.com/archive/2011/June/
1844DF625E9168FB6AC262B990242EC1,2011,June,https://www.chickensmoothie.com/archive/2011/June/
1B60F8D1C41A68CE291160A30A2C6B8E,2011,June,https://www.chickensmoothie.com/archive/2011/June/
187A74499E0A959BF0A4B798D4DEAAC5,2011,June,https://www.chickensmoothie.com/archive/2011/June/
C0A3DAA1ACE74C90C1DC3A38F79CA938,2011,June,https://www.chickensmoothie.com/archive/2011/June/
D293942C0ADF3A1FBC09FDA2EEB1696F,2011,June,https://www.chickensmoothie.com/archive/2011/June/
2BF3D31465489C9F9BEB43115ECD09CC,2011,June,https://www.chickensmoothie.com/archive/2011/June/
0EFE84CC6E45B72F27E16FB4A3F95DDC,2011,June,https://www.chickensmoothie.com/archive/2011/June/
7E2299E52997A64EA99551BA84A56C0B,2011,June,https://www.chickensmoothie.com/archive/2011/June/
7721901D18B14A611C0485C4AF2C89BC,2011,June,https://www.chickensmoothie.com/archive/2011/June/
5DBDF75D71989B52CFAB20DA27326C86,2011,June,https://www.chickensmoothie.com/archive/2011/June/
A4B6E2991BFD54D36732CBB46B8DBC0F,2011,June,https://www.chickensmoothie.com/archive/2011/June/
694B3E02891017183B751FD1046B20EF,2011,June,https://www.chickensmoothie.com/archive/2011/June/
FC7C4D9AA15CD195647CF934ED621A4F,2011,June,https://www.chickensmoothie.com/archive/2011/June/
E861003766312C624638B7C6FD00A732,2011,June,https://www.chickensmoothie.com/archive/2011/June/
1CF27AC801411E17B914C30CF6CD29AD,2011,June,https://www.chickensmoothie.com/archive/2011/June/
77FB4C361B2BED5DEB8DD38D65EBB4FC,2011,June,https://www.chickensmoothie.com/archive/2011/June/
01BEA09EFBD953F566A58D2AAB1C200E,2011,June,https://www.chickensmoothie.com/archive/2011/June/
4588C2574933CC3B6F659770851D631C,2011,June,https://www.chickensmoothie.com/archive/2011/June/
6F55EFBD4586965ED0BAFB5FD3E73C61,2011,June,https://www.chickensmoothie.com/archive/2011/June/
C751A6F9F382DAFAC43C2D8354371045,2011,June,https://www.chickensmoothie.com/archive/2011/June/
36A18D46C654099A892A1B08758FD37B,2011,June,https://www.chickensmoothie.com/archive/2011/June/
BB5F62A1E89C4E97C93ACB0A7D3FCE7C,2011,June,https://www.chickensmoothie.com/archive/2011/June/
DB43DF6E5B7E9F2F24E66056A12064F0,2011,June,https://www.chickensmoothie.com/archive/2011/June/
A011EAF3F992740A4E415D9B0AAB8531,2011,June,https://www.chickensmoothie.com/archive/2011/June/
460ACA47F73A8AD8D48B45188C8F709A,2011,June,https://www.chickensmoothie.com/archive/2011/June/
FB1AE2DADE1CE49BDEC46224C01E9977,2011,June,https://www.chickensmoothie.com/archive/2011/June/
12DE0347086B38ECA41551A919BAF716,2011,June,https://www.chickensmoothie.com/archive/2011/June/
1B9CD8D27C0B204B317053FB4DF80333,2011,June,https://www.chickensmoothie.com/archive/2011/June/
BF8C48EABC4D7A99495E0EF796CF6D5D,2011,June,https://www.chickensmoothie.com/archive/2011/June/
A4EBF5E0595D80D718C2FD6A56968D66,2011,June,https://www.chickensmoothie.com/archive/2011/June/
9070A34B1AE4556C8E09026D98EFBCD1,2011,June,https://www.chickensmoothie.com/archive/2011/June/
7C0639C777D6AA4E3BDABD614C9B334E,2011,June,https://www.chickensmoothie.com/archive/2011/June/
FC2347D8B5A9386057A4BCB31D9C8527,2011,June,https://www.chickensmoothie.com/archive/2011/June/
4303EF6BECE84C3477B4B324C3EB2155,2011,June,https://www.chickensmoothie.com/archive/2011/June/
BF3E00571177B27FDF68CFFC11DAE52B,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
4C4E6E309B43D4F5468B13123B3AE66D,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
E63BD1C1D7CA52173924676A2ABABF40,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
256E716DE71E956BCCEF8037E7DCC9E7,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
EA5913C4DFC80047D2AD4BD749A32A06,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
4F99FA5B95AEE780AB0FAC3AF9CE7312,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
9F1288227AEB5A4523DB8CC24C492374,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
E475439923228FEFD118328A7E4F389A,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
AA65C773356A53B6261755097853B645,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
71D76F07C116640DFE66BDE50F6703F1,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
536B6CBD70DD7721FC389A653458E4AC,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
5AC14442AC7BE466A0734804A6DAA4AA,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
8970898E141782097A6C58374F0C5B9F,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
33FFD2AA493F4BAECF02AE4034F2609A,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
9BE4FFC8BCB481EF964290081EFECD04,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
212874F281E1680D43DCB2C87AAA181B,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
2963EB72B30742875BD0F11139CB1082,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
9AD539A0BA830B3F0488AAF80D5A014C,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
BF7AAA869B9E92CAB507B0CECDF41F56,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
5E011438C50263ED02133EDEAB9FFD4D,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
8A4F19EFC0E9E1429EED2DB910F352F7,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
E0963E22D9DBD7302F203A103CCC6ACA,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
A319B8FF4CBA0C1BF2C89C6A4F6C5827,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
B94345718C6169FCB391ADBEE1794423,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
5DEBFF70889B8BFD6FBC2939C678302E,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
738123451B1638EEAE0E3A7B2A1E4C2A,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
620D278C66CA25EF62F8B1AD10807D5A,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
697130BA9D7D50E316400B8543348CD8,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
83A14818D3A23705565DBFB006F06035,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
1A9591881FCEAF71C6795E7DD106BA30,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
18C9A4E5A702C1E8CF22F46D98E46F67,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
20870DA4DAE003E49E91F2918A205C75,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
778808450E9A14E7E5F61A3FB506A8D6,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
08C71B579E6DA83446EE07816A9F7ACB,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
E451E561329A82B5BB4BD8B31E4CFB76,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
CC9FCEC5EEFA3622E5609B34C9354AA5,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
7AA521ECE1844B8F98D02A262024F212,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
29079E0C511EFE66DC8926CDB73C6B98,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
C50130626ADDD30BBED85171701EF84E,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
BD16EEB749A3E24C40EE54677B17B03F,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
12940E6F1C050116B0A1B710F2FD6B6C,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
A7812C4AF585BD809DA5BAD853B73492,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
58ACABB96AD6AF12505093C170EB3F91,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
161D2654CCF9E06DC2033DA9422A32E9,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
EDA53B129FC9C6CBC05646C2D67FC2CA,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
5206AEDE5D2B1632CAE2B1BE4C5E7A9D,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
98267627D0A9B075919FA3AE5A89D442,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
7FD35111C28E0CEBDDF465BDFEA5ADE3,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
7CD350C5AEF67CA281B6C44AF34966F5,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
A7BD396471BA6F8F059D2CF29CA612F5,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
2E5A22BFD227152C207B2F47B185B95A,2011,June,https://www.chickensmoothie.com/archive/2011/June/?pageStart=7
0631A644D92839D2A23AAE1A35678422,2011,July,https://www.chickensmoothie.com/archive/2011/July/
FD6245E61ACD78E7B4383EAA7C93C04B,2011,July,https://www.chickensmoothie.com/archive/2011/July/
E371945A30037E74DBB28ECAC39AEEFC,2011,July,https://www.chickensmoothie.com/archive/2011/July/
809F7A2590ED0DA0A44D91AFDB0655A6,2011,July,https://www.chickensmoothie.com/archive/2011/July/
510BF11F2B468A6191E815EE1A3525E3,2011,July,https://www.chickensmoothie.com/archive/2011/July/
ACF3589D8C2ABDA44CC4B2AF4A7ED4D6,2011,July,https://www.chickensmoothie.com/archive/2011/July/
9264C2AF43D0BE12D008ECFDC101C5A0,2011,July,https://www.chickensmoothie.com/archive/2011/July/
DD9BDCB3B05F09B88B84B2C062E93C9E,2011,July,https://www.chickensmoothie.com/archive/2011/July/
BD7FF6C577A4396156B63C8C29990F74,2011,July,https://www.chickensmoothie.com/archive/2011/July/
25C7AA788639176EBB45DC3C99EA2E2A,2011,July,https://www.chickensmoothie.com/archive/2011/July/
0D5058BE1595AB7B25B157CB9C7236AA,2011,July,https://www.chickensmoothie.com/archive/2011/July/
1683A7BABBA7C415C9BFDDD92FE15789,2011,July,https://www.chickensmoothie.com/archive/2011/July/
99F323AEBCA069CDDE5AD4CD2A465000,2011,July,https://www.chickensmoothie.com/archive/2011/July/
910BA55C2EF4ACAF93DB7BE954A4E7FE,2011,July,https://www.chickensmoothie.com/archive/2011/July/
18B182DBFAFC6F57132906047F705F4F,2011,July,https://www.chickensmoothie.com/archive/2011/July/
53908B281BC56B7D6CE1A9BA34468E54,2011,July,https://www.chickensmoothie.com/archive/2011/July/
7850896D13616E6EEB6B4CC47DF11782,2011,July,https://www.chickensmoothie.com/archive/2011/July/
636BBCD76DDAC41C09094B374314A067,2011,July,https://www.chickensmoothie.com/archive/2011/July/
59B5C60828CE0B17166BA0D95E6F7C21,2011,July,https://www.chickensmoothie.com/archive/2011/July/
D0E3C79588ABE5E0366B7A66A9C12428,2011,July,https://www.chickensmoothie.com/archive/2011/July/
EC3C1D355D1F6787C5008703D00BD73A,2011,July,https://www.chickensmoothie.com/archive/2011/July/
71D92DEA26712741827F24950D70C904,2011,July,https://www.chickensmoothie.com/archive/2011/July/
E8EC9C05AB04A13D5D468382D51D101A,2011,July,https://www.chickensmoothie.com/archive/2011/July/
A730955898DC9D80724FAFF1D8482EB5,2011,July,https://www.chickensmoothie.com/archive/2011/July/
0839A6A6181C9A9ECC02642EC84FAC02,2011,July,https://www.chickensmoothie.com/archive/2011/July/
079FC8620794E8F953FA4F65460111EF,2011,July,https://www.chickensmoothie.com/archive/2011/July/
1ED6E7CF43EE76390F1868D41B15B22D,2011,July,https://www.chickensmoothie.com/archive/2011/July/
0CE604A100C888A773453F3B1E39987F,2011,July,https://www.chickensmoothie.com/archive/2011/July/
C5767CA01C032629AE32B3F2C8133244,2011,July,https://www.chickensmoothie.com/archive/2011/July/
55AAF71C5495D9658A10A585C3980217,2011,July,https://www.chickensmoothie.com/archive/2011/July/
AA03D6D00C6044816B1E4989E134AF7F,2011,July,https://www.chickensmoothie.com/archive/2011/July/
FFD8EF63A7D78448E78008DB2008FA77,2011,July,https://www.chickensmoothie.com/archive/2011/July/
EEDE72C10EC0DA5FB6557A2FB629E8F7,2011,July,https://www.chickensmoothie.com/archive/2011/July/
5F53CF4701D593AC7AEC8FD0C5FBFA44,2011,July,https://www.chickensmoothie.com/archive/2011/July/
917C231BA6B574FA662B9221D873C6CD,2011,July,https://www.chickensmoothie.com/archive/2011/July/
2E63146B7659BC49AC5AA11E649204BA,2011,July,https://www.chickensmoothie.com/archive/2011/July/
4CF04CCA58DCFFB38B1D5428F605B7F8,2011,July,https://www.chickensmoothie.com/archive/2011/July/
44FB1C5DE59AAA40A87F4FCA82D441CA,2011,July,https://www.chickensmoothie.com/archive/2011/July/
6B07E5D3847C031144D11461758A9A99,2011,July,https://www.chickensmoothie.com/archive/2011/July/
C540BAB6C828C76A39CB9B94F210308A,2011,July,https://www.chickensmoothie.com/archive/2011/July/
F4B49DBD37FE1A33D86A03C860959EEB,2011,July,https://www.chickensmoothie.com/archive/2011/July/
EFCC9D569EFFA8EEEE272517F0EC6529,2011,July,https://www.chickensmoothie.com/archive/2011/July/
BBC034BB68AF530416DD8C6122D87770,2011,July,https://www.chickensmoothie.com/archive/2011/July/
4692EBB559E554F8883CC861A988F4D6,2011,July,https://www.chickensmoothie.com/archive/2011/July/
EFBD82F0ECE745B62DCA4916913435EC,2011,July,https://www.chickensmoothie.com/archive/2011/July/
DF8526C20D912FA0E4B04DECD97084EC,2011,July,https://www.chickensmoothie.com/archive/2011/July/
EC6FFC3353B1485EB3AEB0189195E28B,2011,July,https://www.chickensmoothie.com/archive/2011/July/
09E06F66D6269DD957FDD550817A51B2,2011,July,https://www.chickensmoothie.com/archive/2011/July/
9E702ACF0C8F26BEB4AA86BE21BFA64F,2011,July,https://www.chickensmoothie.com/archive/2011/July/
1CF7F75A4760DB28F81B9C764B0FBD27,2011,July,https://www.chickensmoothie.com/archive/2011/July/
D990762B9B5FE49267F205263FC897EE,2011,July,https://www.chickensmoothie.com/archive/2011/July/
98648BE9DADE4A1D3F1197DEB6FC09DB,2011,July,https://www.chickensmoothie.com/archive/2011/July/
AA955C5C887364F657E5303A88A00FC6,2011,July,https://www.chickensmoothie.com/archive/2011/July/
1C3DF65ECDD3A69FFEC4923E65B50428,2011,July,https://www.chickensmoothie.com/archive/2011/July/
9BB2D180D4E200EC62C9D0E87A57B72E,2011,July,https://www.chickensmoothie.com/archive/2011/July/
D4C89F83A7D2E075F64C084050F12EA2,2011,July,https://www.chickensmoothie.com/archive/2011/July/
FA7AFE35245B576E92A17264C15D9955,2011,July,https://www.chickensmoothie.com/archive/2011/July/?pageStart=7
